1575,桃園縣,八德市,八德市廣興福德宮,,福德正神,新興路廣興里四鄰三四二巷路底,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04465,NULL,,
1576,南投縣,國姓鄉,龍珠宮,,福德正神,國姓路國姓村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04492,NULL,120.9362136286507,24.0473830519598
1577,雲林縣,斗六市,二城福德廟,,福德正神,榮譽路重光里九五八巷七八之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04496,NULL,120.55963082229768,23.702238499720245
1578,宜蘭縣,三星鄉,福德廟,,福德正神,大埔路大隱村14鄰240號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04499,NULL,,
1579,臺南市,北區,總祿境,,福德正神,忠義路３段三德里41號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04512,NULL,120.20522757289682,22.999523724663767
1580,嘉義縣,梅山鄉,三源福德宮,,福德正神,三源圳南村五鄰路二十之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04516,NULL,,
1581,彰化縣,田尾鄉,福德宮,,福德正神,溪畔巷溪畔村187弄22號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04540,NULL,,
1582,屏東縣,長治鄉,福德祠,,福德正神,新興路復興村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04572,NULL,120.54348107328357,22.683635686438393
1583,屏東縣,長治鄉,福德祠,,福德正神,新民街新潭村62號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04574,NULL,120.5200368542362,22.68185116615282
1584,宜蘭縣,三星鄉,福德廟,,福德正神,大埔路大隱村六鄰105號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04578,NULL,,
1585,苗栗縣,頭份鎮,福德祠,,福德正神,頭份一小段327地號（聯絡處：裕賢宮：土牛里6鄰66號）,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04588,NULL,,
1586,屏東縣,南州鄉,福安宮,,福德正神,神農路南安村15號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04594,NULL,120.52089243793291,22.46520701900382
1587,臺中市,烏日區,三和福德祠,,福德正神,三和村中山路三段451號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04598,NULL,120.60200843686273,24.110483231614726
1588,臺北市,大同區,福壽宮,,福德正神,敦煌路重慶里臨二之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04603,NULL,121.52083849653825,25.074895704624467
1589,宜蘭縣,冬山鄉,天美福德祠,,福德正神,鹿安路永美村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04604,NULL,121.77583954082637,24.66044266683425
1590,宜蘭縣,冬山鄉,冬山福德廟,,福德正神,冬山路冬山村232號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04607,NULL,121.78909468416649,24.635168313078793
1591,宜蘭縣,冬山鄉,廣安村福德宮,,福德正神,水井一路廣安村56號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04609,NULL,121.74722913633971,24.67557181663803
1592,新竹縣,竹北市,竹北市豆子埔惟馨宮,,福德正神,中山路竹北里11鄰190之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04612,NULL,,
1593,新竹縣,竹北市,福德宮,,福德正神,東興路２段東海里588巷30號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04613,NULL,121.05087718197244,24.802615775106567
1594,新北市,鶯歌區,福安宮,,福德正神,中正三路二橋里16鄰450號前,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04631,NULL,,
1595,新竹市,,罟寮福德宮,,福德正神,華江街19巷50號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04637,NULL,120.91871492479389,24.80741480440982
1596,新竹市,,牛埔庄福德宮,,福德正神,埔前里4鄰長福街24號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04640,NULL,120.9409905836138,24.79700405565528
1597,新北市,鶯歌區,永安宮,,福德正神,中正三路二橋里1鄰37號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04643,NULL,,
1598,新北市,鶯歌區,吉德宮,,福德正神,鶯桃路永吉里6鄰285巷26弄2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04644,NULL,,
1599,屏東縣,屏東市,屏東市龍華里福德祠,,福德正神,龍華路龍華里165號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04652,NULL,120.48189128842955,22.63518558624658
1600,臺中市,梧棲區,達天宮,,福德正神,梧南路草湳里155號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04663,NULL,120.52755772197484,24.250797800991677
1601,宜蘭縣,冬山鄉,福德廟,,福德正神,東福路東城村232號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04677,NULL,121.80770651430808,24.623486349699032
1602,宜蘭縣,冬山鄉,草湖福德廟,,福德正神,大進路大進村176號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04679,NULL,121.71778555723849,24.639729829174815
1603,宜蘭縣,冬山鄉,石頭城福德正神,,福德正神,中山路中山村7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04681,NULL,121.75125646920951,24.63611390337818
1604,新竹縣,竹北市,聯福宮,,福德正神,中正西路861巷22之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04682,NULL,120.98021697186469,24.840374566999937
1605,臺南市,北區,鎮轅境,,福德正神,崇安街91號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04691,NULL,120.20735489016344,23.00080736270219
1606,基隆市,七堵區,福安宮,,福德正神,崇孝街永安里俊德吊橋頭,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04711,NULL,121.71053934071217,25.096869132244866
1607,新北市,林口區,東泰宮,,福德正神,粉寮路二段92號前面,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04712,NULL,121.40462092450926,25.088843401764137
1608,屏東縣,萬丹鄉,福德祠,,福德正神,成功街２段萬全村10巷尾,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04721,NULL,120.49113710277568,22.588734470902942
1609,高雄市,大樹區,仙峰宮,,福德正神,三和路三和里130號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04743,NULL,120.42342534624593,22.727475898665315
1610,彰化縣,社頭鄉,舊社福德廟,,福德正神,東平巷廣福村1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04770,NULL,120.58874135190692,23.884839493643785
1611,臺中市,大甲區,日南庄福德祠,,福德正神,日南路日南里四鄰85號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04799,NULL,,
1612,臺中市,沙鹿區,安利福德祠,,福德正神,中山路鹿寮里安利巷三○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04804,NULL,120.57178556828356,24.237540971788995
1613,臺中市,西區,財團法人台中市公正福德祠,,福德正神,公正路210巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04809,NULL,120.6596266259374,24.149829868035454
1614,臺北市,松山區,松山慈福宮,,福德正神,八德路４段慈祐里829巷26號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04818,NULL,121.56453030876843,25.049772099485384
1615,雲林縣,斗南鎮,福慧宮,,福德正神,新崙西路新崙里三一之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04822,NULL,120.4323891554222,23.677595594180715
1616,雲林縣,斗南鎮,五間厝福德宮,,福德正神,明昌路明昌里三五八號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04823,NULL,120.47229843385493,23.67546599240583
1617,新竹縣,竹東鎮,竹東鎮榮華里福德祠,,福德正神,新民路榮華里24鄰102號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04835,NULL,,
1618,宜蘭縣,冬山鄉,龍目井福德廟,,福德正神,鹿埔路鹿埔村656巷7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04878,NULL,121.75012447401049,24.65562237542862
1619,新竹縣,竹北市,福盛宮,,福德正神,東興路東海里一段941號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04885,NULL,121.0509237574455,24.803216613848637
1620,宜蘭縣,羅東鎮,福德廟,,福德正神,竹林段八六四地號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04907,NULL,121.77220899725474,24.678176499175038
1621,新北市,鶯歌區,福南宮,,福德正神,文化路南靖里12鄰226巷16號之1,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04927,NULL,,
1622,高雄市,仁武區,福德宮,,福德正神,橫山二巷仁福里8號之1,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04931,NULL,120.34010557341256,22.71227715781682
1623,南投縣,竹山鎮,紫南宮,,福德正神,大公街社寮里8鄰40號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04956,NULL,,
1624,臺中市,豐原區,南田里福德祠,,福德正神,水源路南田里258巷92弄內,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04968,NULL,120.739839928738,24.258219054497538
1625,彰化縣,埔心鄉,福?祠,,福德正神,興霖路舊館村1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04976,NULL,120.52455157670254,23.94850750888066
1626,臺北市,松山區,松山福德宮,,福德正神,饒河街慈祐里92號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04986,NULL,121.57412063887026,25.050353843961872
1627,屏東縣,麟洛鄉,開明福德祠,,福德正神,麟蹄村18鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05000,NULL,120.53486848699691,22.64212010511916
1628,臺中市,龍井區,龍津福德祠,,福德正神,龍津段39-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05016,NULL,,
1629,臺中市,豐原區,福德祠,,福德正神,朴子街朴子里200巷80號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05037,NULL,120.74846370043666,24.27667146523469
1630,臺中市,豐原區,翁子里福德祠,,福德正神,翁子里豐勢路一段577巷68號對面,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05038,NULL,120.73393443687458,24.26025145371272
1631,高雄市,鳥松區,財團法人高雄縣鳥松鄉福德宮,,福德正神,山腳路大華里58號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05044,NULL,120.34618717883819,22.651343768453085
1632,新北市,樹林區,福興宮,,福德正神,光榮街?寮里2之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05047,NULL,121.41285059012259,25.004209670592868
1633,基隆市,安樂區,福慶宮,,福德正神,基金三路內寮里68號前,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05056,NULL,121.69700146379,25.152927328199763
1634,宜蘭縣,宜蘭市,金七結福德廟,,福德正神,泰山路七結巷9-10號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05076,NULL,121.73724436165548,24.748109001300055
1635,彰化縣,員林鎮,震興宮福德祠,,福德正神,振興里山腳路二段589巷202號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05078,NULL,120.60238253707335,23.952918778022926
1636,高雄市,大寮區,福德祠,,福德正神,新厝里（路）二○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05083,NULL,120.40841741023497,22.561760432561606
1637,屏東縣,屏東市,北勢頭福德祠,,福德正神,中正路仁愛里368號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05095,NULL,120.49247600874465,22.682849517896155
1638,臺東縣,池上鄉,池上鄉福德宮,,福德正神,慶豐村6鄰56之5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05101,NULL,121.2263276792218,23.127329959610847
1639,宜蘭縣,冬山鄉,樹林福德廟,,福德正神,廣興路廣興村49之8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05146,NULL,121.75252369914183,24.67132042375447
1640,宜蘭縣,冬山鄉,五份尾福德廟,,福德正神,香和路香和村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05148,NULL,121.79538539452292,24.63052886418166
1641,宜蘭縣,冬山鄉,梅林宮,,福德正神,梅花路廣興村500巷128號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05149,NULL,121.73743119831242,24.664935082230727
1642,高雄市,楠梓區,福德祠,,福德正神,後勁西路１２２號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05164,NULL,120.31346374628909,22.718997023283976
1643,高雄市,美濃區,福德祠,,福德正神,合和里中正路一段一六七巷一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05168,NULL,120.54386906300438,22.89687641544647
1644,臺北市,士林區,士林街福德宮,,福德正神,大南路義信里138號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05175,NULL,121.52288721518367,25.089864395357385
1645,屏東縣,內埔鄉,上樹福德祠,,福德正神,上樹村第3鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05195,NULL,120.56085841743507,22.630401037640908
1646,桃園縣,中壢市,龍岡鴻福宮,,福德正神,龍岡路３段582號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05204,NULL,121.24080725799489,24.929100109261373
1647,桃園縣,大溪鎮,慶安宮,,福德正神,埔仁路352號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05242,NULL,121.28017972222294,24.903992330619896
1648,臺中市,清水區,臨江福德正神祠,,福德正神,高美路臨江里422巷2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05244,NULL,120.57538622467993,24.281098556589317
1649,新竹市,,真福地土地公,,福德正神,高峰路202巷3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05251,NULL,120.97650352480447,24.785770757052997
1650,新竹市,,新竹市東區福源宮,,福德正神,光復里水源街55巷2之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05252,NULL,120.9911854434667,24.800862075869354
1651,屏東縣,麟洛鄉,水口福德祠,,福德正神,田中村第六鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05259,NULL,120.52216106145352,22.64129704725151
1652,屏東縣,長治鄉,南柵福德祠,,福德正神,長興路長興村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05271,NULL,120.52766228462303,22.677221944460065
1653,屏東縣,車城鄉,福泉宮,,福德正神,溫泉路溫泉村九鄰43之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05338,NULL,,
1654,宜蘭縣,三星鄉,福德廟,,福德正神,大埔路大隱村12鄰204號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05344,NULL,,
1655,桃園縣,大溪鎮,和福宮,,福德正神,埔頂路一段428號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05348,NULL,121.27637254165151,24.904357590124583
1656,臺南市,北區,福德祠,,福德正神,正覺街120號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05354,NULL,120.21351091418525,23.018836908465893
1657,基隆市,安樂區,福德宮,,福德正神,基金一路新崙里二一0巷二之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05356,NULL,121.71253853523044,25.139663351941042
1658,彰化縣,社頭鄉,社頭福德宮,,福德正神,三民路社頭村128巷,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05368,NULL,120.58828588360971,23.901462148777647
1659,新竹市,,福寧宮,,福德正神,美山里1鄰中華路五段320巷48號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05390,NULL,120.91642968721862,24.783212589316282
1660,新竹市,,永豐宮,,福德正神,前溪里3鄰經國路一段156巷228之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05391,NULL,120.98754705574409,24.81854029274677
1661,新北市,土城區,德興宮,,福德正神,中央路１段貨饒里2鄰45巷3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05418,NULL,,
1662,屏東縣,長治鄉,福德祠,,福德正神,復興村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05428,NULL,120.54348107328357,22.683635686438393
1663,宜蘭縣,冬山鄉,柯林村福德廟,,福德正神,柯林路柯林村469號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05447,NULL,121.73925190314614,24.68269731759755
1664,宜蘭縣,冬山鄉,永安福德廟,,福德正神,順安村義成路三段72巷9號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05448,NULL,121.76518234858054,24.657091132405842
1665,高雄市,彌陀區,福德宮,,福德正神,南寮路光華巷南寮里二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05472,NULL,120.23809744170462,22.760663632700442
1666,高雄市,鳳山區,赤山福德祠,,福德正神,文南街文山里九鄰一二二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05479,NULL,,
1667,新北市,瑞芳區,蕃仔澳天福宮,,福德正神,深澳路深澳里1鄰197之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05492,NULL,,
1668,屏東縣,麟洛鄉,北柵福德祠,,福德正神,麟蹄村第一鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05505,NULL,120.52708661827091,22.651194908559056
1669,臺中市,沙鹿區,民峰福德祠,,福德正神,中山路鹿峰里五○五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05511,NULL,120.59663068376278,24.248705116682256
1670,臺中市,沙鹿區,鹿峰福德祠,,福德正神,中山路鹿峰里六七三巷17-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05513,NULL,120.5662549523064,24.248551598549447
1671,屏東縣,竹田鄉,廣泉宮,,福德正神,義和路二崙村24-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05520,NULL,120.5519066828249,22.593044824891862
1672,桃園縣,中壢市,大普義福德祠,,福德正神,普義段2042-1地號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05531,NULL,121.17501212647836,24.959972356204375
1673,彰化縣,永靖鄉,永福宮,,福德正神,瑚璉路永西村358號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05569,NULL,120.54538222480151,23.92374927090496
1674,屏東縣,新埤鄉,福德宮,,福德正神,萬興路新埤村10號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05580,NULL,120.56727059487052,22.467173672796566
1675,基隆市,中山區,福德祖堂,,福德正神,中山一路113巷73號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05581,NULL,121.73698456437077,25.132967500435427
1676,基隆市,中山區,太平宮,,福德正神,中山一路189巷34號2樓,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05584,NULL,121.73860224535173,25.133596082179455
1677,花蓮縣,花蓮市,福安廟,,福德正神,廣東街主和里二鄰一二七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05601,NULL,,
1678,新北市,汐止區,宜興福德宮,,福德正神,林森街宜興里21鄰70號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05604,NULL,,
1679,屏東縣,萬巒鄉,福攸宮,,福德正神,永全路泗溝村51號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05612,NULL,120.58036298858231,22.587902846221247
1680,澎湖縣,白沙鄉,福德廟,,福德正神,吉貝村2鄰8-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05620,NULL,119.61321187198516,23.740660568041264
1681,嘉義市,東區,嘉義市東區新興古廟,,福德正神,芳安路芳草里2鄰73巷5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05632,NULL,,
1682,基隆市,仁愛區,光德宮,,福德正神,南新街230之4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05648,NULL,121.7454485443989,25.12209068884083
1683,宜蘭縣,頭城鎮,港口里福德廟,,福德正神,港口里(路)27號之2,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05670,NULL,121.83585047982665,24.87132092779229
1684,臺中市,豐原區,西安里福德祠,,福德正神,西安里瑞興路110號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05671,NULL,120.71172557879322,24.247447095206898
1685,基隆市,安樂區,安和福德宮,,福德正神,安和一街七賢里8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05677,NULL,121.7232613762464,25.12266028396737
1686,雲林縣,斗六市,公業福德宮,,福德正神,龍潭北路龍潭里六鄰三六之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05682,NULL,,
1687,臺中市,大雅區,花眉福德祠,,福德正神,中正路西寶里194之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05695,NULL,120.67337937049348,24.210793225425864
1688,新北市,汐止區,和德宮,,福德正神,樟樹一路樟樹里129巷34弄21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05715,NULL,121.64048333079542,25.065378009303526
1689,苗栗縣,竹南鎮,聖福宮,,福德正神,公教路聖福里138號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05716,NULL,120.87282626266207,24.695574664478187
1690,宜蘭縣,頭城鎮,福德祠,,福德正神,青雲路二城里一段100巷80之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05734,NULL,121.79228062853215,24.836718947678303
1691,宜蘭縣,頭城鎮,福聖廟,,福德正神,下埔路下埔里41之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05736,NULL,121.8071985566744,24.837659040352165
1692,屏東縣,潮州鎮,潮州福安宮,,福德正神,同榮里西寺路2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05743,NULL,120.54041938458029,22.55050211221722
1693,苗栗縣,大湖鄉,土地公廟,,福德正神,新開村4鄰24-6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05753,NULL,,
1694,桃園縣,龍潭鄉,福德祠,,福德正神,中正路上華段上華村90巷內,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05762,NULL,121.22222198557876,24.85293009842781
1695,新竹市,,和平福德宮,,福德正神,磐石里7鄰磐石路28號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05774,NULL,120.95704201842136,24.808943462868143
1696,新竹市,,財團法人新竹市東山綠水福德會,,福德正神,綠水里博愛街79巷1-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05776,NULL,120.98186943699724,24.79866132241733
1697,新竹縣,關西鎮,關西鎮學前街福德祠,,福德正神,學前街北斗里1之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05781,NULL,121.17417537869431,24.794947371060974
1698,宜蘭縣,羅東鎮,福德廟,,福德正神,復興路２段307巷116號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05790,NULL,121.76073962695672,24.690088396645812
1699,宜蘭縣,頭城鎮,武營里福德廟,,福德正神,青雲路武營里三段323巷39號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05801,NULL,121.82639527035124,24.860958761365477
1700,臺中市,豐原區,北陽里福德祠,,福德正神,南陽路北陽里58巷212弄6號後面,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05804,NULL,120.72461666199656,24.24730076215457
1701,新竹縣,竹東鎮,竹東鎮中山福德宮,,福德正神,新生路212之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05808,NULL,121.09593593789823,24.731957772951034
1702,南投縣,草屯鎮,崎仔頭福德正神廟,,福德正神,敦和路敦和里116-11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05809,NULL,120.67405899244586,23.981066690395817
1703,嘉義縣,義竹鄉,福德宮,,福德正神,溪洲村十一鄰三十一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05815,NULL,120.26528856317341,23.384145295904517
1704,屏東縣,長治鄉,迴瀾壇,,福德正神,崙上村7鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05819,NULL,120.533166735638,22.690758491248413
1705,臺東縣,臺東市,豐田福德祠,,福德正神,豐田里中興路四段611巷75號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05821,NULL,121.08920731807045,22.773129976579646
1706,臺北市,南港區,新福宮,,福德正神,南港路２段東新里238巷2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05822,NULL,121.60605133263373,25.054360031801803
1707,新北市,新店區,石頭厝福德宮,,福德正神,安和路二段臨168號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05826,NULL,121.51864802645069,24.974312610870147
1708,宜蘭縣,員山鄉,福德祀,,福德正神,員山鄉湖北村大湖遊樂區,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05830,NULL,,
1709,新北市,樹林區,道山宮,,福德正神,山佳街2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05843,NULL,121.39445374809608,24.972866626195174
1710,彰化縣,埔心鄉,福德宮,,福德正神,瑤鳳路三段653巷11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05851,NULL,120.52190581649333,23.963810226200682
1711,苗栗縣,竹南鎮,合安宮,,福德正神,營盤邊營盤里16鄰54之7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05862,NULL,,
1712,新北市,中和區,中和中興福德宮,,福德正神,中興街122之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05872,NULL,121.49956960062755,24.99318991846785
1713,臺中市,豐原區,樹林福德祠,,福德正神,三豐路742巷146弄7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05885,NULL,120.73649340798873,24.276776621539813
1714,雲林縣,西螺鎮,福德祠,,福德正神,西螺段877－22號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05937,NULL,,
1715,臺中市,豐原區,隆田福德祠,,福德正神,中陽路北陽里198號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05940,NULL,120.72702296329997,24.248944948304025
1716,臺中市,豐原區,福德祠,,福德正神,葫蘆墩二街118號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05941,NULL,120.71709797965796,24.26259562233099
1717,新北市,樹林區,重興宮,,福德正神,太平路彭興里22鄰247巷26之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05948,NULL,,
1718,屏東縣,內埔鄉,東片村福德祠,,福德正神,東片村第5鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05988,NULL,120.58774991150688,22.647386981133376
1719,苗栗縣,頭份鎮,頭份福德祠,,福德正神,中山路仁愛里137-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05994,NULL,120.91066556082455,24.68549183060379
1720,基隆市,暖暖區,福德宮,,福德正神,東勢街101之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06033,NULL,121.75099526692678,25.08188982247557
1721,宜蘭縣,員山鄉,福德廟,,福德正神,坡城路枕山村2號旁(伏聖宮入口),NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06045,NULL,121.71149683016505,24.773372377219903
1722,屏東縣,林邊鄉,福德宮,,福德正神,田厝段290-3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06064,NULL,,
1723,臺中市,后里區,十三張福德祠,,福德正神,三豐路聯合村1鄰23-6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06069,NULL,,
1724,臺中市,豐原區,北湳里雙福祠,,福德正神,豐中路80巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06071,NULL,120.72250480201174,24.255992966781854
1725,臺中市,豐原區,五汴頭福德祠,,福德正神,神岡區大豐路5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06072,NULL,,
1726,彰化縣,彰化市,永和堂,,福德正神,自強路下里192號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06087,NULL,120.543964395114,24.090211710037956
